date_time,room,theatre,imdb_id
2014-02-26 22:25,4,LILLE,tt2278388
2014-02-27 19:45,10,LILLE,tt1322269
2014-02-27 21:50,6,LILLE,tt3421514
2014-03-01 10:55,13,LILLE,tt2705326
2014-03-01 20:20,3,LILLE,tt2024469
2014-03-01 22:20,2,LILLE,tt3230092
2014-03-05 22:15,6,LILLE,tt1253863
2014-03-08 10:50,4,LILLE,tt2140373
2014-03-08 18:00,13,LILLE,tt3129564
2014-03-12 22:15,06,LILLE,tt2836252
2014-03-18 16:45,6,LILLE,tt2177771
2014-03-21 13:50,1,LILLE,tt3202408
2014-03-21 15:40,2,LILLE,tt1837709
2014-03-23 11:00,1,LILLE,tt1798709
2014-03-26 22:15,11,LILLE,tt2454430
2014-03-27 19:30,6,LILLE,tt1843866
2014-03-29 13:40,4,MAJESTIC,tt2280964
2014-03-29 20:05,14,LILLE,tt2172934
2014-04-02 22:20,8,LILLE,tt2536428
2014-04-09 22:20,11,LILLE,tt2258345
2014-04-11 19:30,6,LILLE,tt1959490
2014-04-12 14:00,3,LILLE,tt1840309
2014-04-12 16:30,12,LILLE,tt2571502
2014-04-13 10:30,8,LILLE,tt2357291
2014-04-16 22:20,1,LILLE,tt2800240
2014-04-24 15:55,4,LILLE,tt1430612
2014-04-24 17:45,8,LILLE,tt3013602
2014-04-26 20:25,3,LILLE,tt3202670
2014-04-26 22:10,6,LILLE,tt2760634
2014-04-30 22:25,4,LILLE,tt3202120
2014-05-03 16:35,8,LILLE,tt1872181
2014-05-09 18:00,11,LILLE,tt2976864
2014-05-09 19:45,14,LILLE,tt2382396
2014-05-10 15:50,13,LILLE,tt3136752
2014-05-10 17:50,5,LILLE,tt2806878
2014-05-11 13:55,2,MAJESTIC,tt1967545
2014-05-25 19:40,1,LILLE,tt1877832
2014-05-25 22:00,8,LILLE,tt0831387
2014-05-31 13:30,11,LILLE,tt2113681
2014-06-01 15:35,4,MAJESTIC,tt3178174
2014-06-07 15:50,6,LILLE,tt1631867
2014-06-07 17:55,9,LILLE,tt1587310
2014-06-12 17:55,11,LILLE,tt3104572
2014-06-25 19:20,12,LILLE,tt2576852
2014-06-26 19:50,1,LILLE,tt2209764
2014-07-18 17:00,6,LILLE,tt2109248
2014-07-22 18:05,9,LILLE,tt1646971
2014-07-24 11:05,7,LILLE,tt3499754
2014-07-26 20:15,10,LILLE,tt2975578
2014-08-03 16:40,6,LILLE,tt2103281
2014-08-08 18:00,9,LILLE,tt2872732
2014-08-12 16:00,4,LILLE,tt2004420
2014-08-12 17:50,6,LILLE,tt1980929
2014-08-13 14:00,4,MAJESTIC,tt2992146
2014-08-13 16:00,10,LILLE,tt2870708
2014-08-14 16:00,11,LILLE,tt2106361
2014-08-16 14:00,6,LILLE,tt2015381
2014-08-24 10:55,9,LILLE,tt2582846
2014-08-24 19:30,10,LILLE,tt2333784
2014-08-26 18:05,11,LILLE,tt3204144
2014-08-26 19:50,13,LILLE,tt2452254
2014-08-27 17:30,3,MAJESTIC,tt2391821
2014-08-30 10:40,8,LILLE,tt2316411
2014-09-11 17:55,9,LILLE,tt1956620
2014-09-13 15:50,1,LILLE,tt2788556
2014-09-13 18:00,6,LILLE,tt2891070
2014-09-20 14:00,12,LILLE,tt1972571
2014-09-24 18:05,12,LILLE,tt3242352
2014-10-01 18:05,6,LILLE,tt3433358
2014-10-01 19:50,12,LILLE,tt1528071
2014-10-03 18:00,9,LILLE,tt2978426
2014-10-03 19:30,11,LILLE,tt0455944
2014-10-11 15:50,2,LILLE,tt1726592
2014-10-11 17:30,9,LILLE,tt2267998
2014-10-15 20:10,8,LILLE,tt1291150
2014-10-15 22:00,13,LILLE,tt0365907
2014-10-16 20:00,9,LILLE,tt1790864
2014-10-20 16:10,10,LILLE,tt3322940
2014-10-20 17:55,9,LILLE,tt0787474
2014-10-21 14:00,1,LILLE,tt3399024
2014-10-23 16:00,12,LILLE,tt2870756
2014-10-23 17:50,9,LILLE,tt3022526
2014-10-23 19:30,6,LILLE,tt2713180
2014-10-24 13:45,5,LILLE,tt3985434
2014-10-28 10:50,2,LILLE,tt1872194
2014-10-29 16:00,1,LILLE,tt2911666
2014-10-30 13:50,11,LILLE,tt2402157
2014-10-30 15:50,12,LILLE,tt3480164
2014-11-06 18:05,4,LILLE,tt3184934
2014-11-06 19:55,11,LILLE,tt2515030
2014-11-11 18:00,9,LILLE,tt0816692
2014-11-16 15:55,14,LILLE,tt1247690
2014-11-16 17:50,11,LILLE,tt3365778
2014-11-18 21:20,3,MAJESTIC,tt2614684
2014-11-21 18:00,10,LILLE,tt3324494
2014-11-21 19:45,9,LILLE,tt1951265
2014-11-23 14:00,11,LILLE,tt2343793
2014-11-23 16:30,12,LILLE,tt3161960
2014-11-25 20:20,2,MAJESTIC,tt3612616
2014-11-26 17:50,1,LILLE,tt3759416
2014-11-29 13:55,3,LILLE,tt2872718
2014-12-07 13:50,9,LILLE,tt1109624
2014-12-07 15:35,7,LILLE,tt2177827
2014-12-07 17:50,1,LILLE,tt2935564
2014-12-13 10:45,1,LILLE,tt2310332
2014-12-17 20:15,12,LILLE,tt1911658
2014-12-26 14:00,9,LILLE,tt1528100
2014-12-26 10:50,1,LILLE,tt3547740
2015-01-10 19:05,3,MAJESTIC,tt1179031
2015-01-05 18:10,5,LILLE,tt3398268
2015-01-24 18:00,6,LILLE,tt2446042
2015-01-24 19:55,8,LILLE,tt2980516
2015-01-25 14:00,6,MAJESTIC,tt3433622
2015-01-25 15:50,4,LILLE,tt3045616
2015-01-31 15:50,6,LILLE,tt2084970
2015-02-01 11:15,4,MAJESTIC,tt2180411
2015-02-04 19:45,12,LILLE,tt1809398
2015-02-04 22:10,9,LILLE,tt2692250
2015-02-13 20:00,8,LILLE,tt1617661
2015-02-13 22:25,8,LILLE,tt2245084
2015-02-14 11:15,1,MAJESTIC,tt3037028
2015-02-14 13:20,6,LILLE,tt2322441
2015-02-17 21:00,6,MAJESTIC,tt1605717
2015-02-21 13:55,8,LILLE,tt2802144
2015-02-21 16:05,2,LILLE,tt2392672
2015-02-22 14:00,1,LILLE,tt2179136
2015-02-25 19:45,8,LILLE,tt2909116
2015-02-28 13:55,8,LILLE,tt2562232
2015-02-28 15:55,4,LILLE,tt2436386
2015-03-03 19:45,6,LILLE,tt2179136
2015-03-06 10:40,6,LILLE,tt1823672
2015-03-08 15:50,3,LILLE,tt4080672
2015-03-17 20:10,11,LILLE,tt1567437
2015-03-22 16:45,12,LILLE,tt2717822
2015-03-22 19:30,1,MAJESTIC,tt1126590
2015-03-27 18:05,6,LILLE,tt2381941
2015-03-27 20:00,4,LILLE,tt2908446
2015-03-29 20:15,9,LILLE,tt4058500
2015-03-29 22:20,1,LILLE,tt1661199
2015-04-01 19:40,6,LILLE,tt2820852
2015-04-01 22:10,9,LILLE,tt2872750
2015-04-06 15:55,7,LILLE,tt3817962
2015-04-11 18:00,8,LILLE,tt2402101
2015-04-21 17:30,2,MAJESTIC,tt2395417
2015-04-23 17:50,13,LILLE,tt2224026
2015-04-23 19:30,4,MAJESTIC,tt1767372
2015-04-24 16:45,1,LILLE,tt2395427
2015-04-25 18:00,7,LILLE,tt4032428
2015-05-02 14:00,4,MAJESTIC,tt1707380
2015-05-03 20:15,9,LILLE,tt3913206
2015-05-09 14:00,4,LILLE,tt2639254
2015-05-09 16:00,8,LILLE,tt4466936
2015-05-13 20:15,5,LILLE,tt3717532
2015-05-14 19:50,11,LILLE,tt3791302
2015-05-16 19:35,6,MAJESTIC,tt3155242
2015-05-19 19:50,1,LILLE,tt1392190
2015-05-24 17:00,3,LILLE,tt1964418
2015-05-30 13:50,1,LILLE,tt2126355
2015-05-30 15:50,12,LILLE,tt1881002
2015-06-04 20:15,4,LILLE,tt0470752
2015-06-04 22:20,11,LILLE,tt3896710
2015-06-21 14:00,1,MAJESTIC,tt4120210
2015-06-21 15:30,2,MAJESTIC,tt2096673
2015-06-26 18:00,4,LILLE,tt2191765
2015-06-26 19:45,3,LILLE,tt0369610
2015-07-08 19:45,10,LILLE,tt1340138
2015-07-11 16:00,14,LILLE,tt3966404
2015-07-11 17:50,1,LILLE,tt2293640
2015-07-12 18:00,9,LILLE,tt3713944
2015-07-12 19:40,2,LILLE,tt3278330
2015-07-19 14:00,8,LILLE,tt0478970
2015-08-01 18:05,1,LILLE,tt1754656
2015-08-01 20:00,4,LILLE,tt1798684
2015-08-05 15:50,6,LILLE,tt1502712
2015-08-06 20:00,10,LILLE,tt2140379
2015-08-09 17:15,3,MAJESTIC,tt2614722
2015-08-11 18:00,8,LILLE,tt2637276
2015-08-14 19:55,6,LILLE,tt2381249
2015-08-14 22:10,2,LILLE,tt3622592
2015-08-16 13:50,8,LILLE,tt1727770
2015-08-22 20:10,3,LILLE,tt3316948
2015-09-02 20:15,6,LILLE,tt4082068
2015-09-02 22:10,4,LILLE,tt3811986
2015-09-12 19:45,8,LILLE,tt4466556
2015-09-14 19:15,1,MAJESTIC,tt3792960
2015-09-15 20:20,1,LILLE,tt1291570
2015-09-17 20:10,5,LILLE,tt2938956
2015-09-18 20:15,4,LILLE,tt1596345
2015-09-19 20:15,9,LILLE,tt1638355
2015-09-20 20:15,8,LILLE,tt2296747
2015-10-04 18:05,7,LILLE,tt4685750
2015-10-04 19:50,1,LILLE,tt2719848
2015-10-04 22:10,11,LILLE,tt4025194
2015-10-11 16:30,11,LILLE,tt3397884
2015-10-13 20:15,14,LILLE,tt3582040
2015-10-13 22:10,11,LILLE,tt2510894
2015-10-14 19:40,6,LILLE,tt4046784
2015-10-18 14:00,9,LILLE,tt2554274
2015-10-18 16:00,8,LILLE,tt3715320
2015-10-23 20:15,8,LILLE,tt3332064
2015-10-24 13:45,7,LILLE,tt3858372
2015-10-24 15:15,4,MAJESTIC,tt3011816
2015-10-27 20:20,1,LILLE,tt3659388
2015-11-02 13:50,11,LILLE,tt3464902
2015-11-08 14:00,13,LILLE,tt3488710
2015-11-10 20:15,8,LILLE,tt4084056
2015-11-12 19:05,9,LILLE,tt2379713
2015-11-15 16:45,13,LILLE,tt3319920
2015-11-20 19:50,11,LILLE,tt2884018
2015-11-21 10:30,6,LILLE,tt1951266
2015-11-24 20:15,11,LILLE,tt3814316
2015-11-27 21:15,4,MAJESTIC,tt1355683
2015-11-29 22:00,8,LILLE,tt1979388
2015-12-02 18:00,7,LILLE,tt4228294
2015-12-02 19:45,11,LILLE,tt4449576
2015-12-20 15:40,14,LILLE,tt3411432
2015-12-21 18:35,2,MAJESTIC,tt3682448
2015-12-22 17:50,9,LILLE,tt4400058
2015-12-22 22:20,3,LILLE,tt1918911
2015-12-23 19:30,3,LILLE,tt1596363
2015-12-23 21:45,1,LILLE,tt2488496
2015-12-27 13:45,11,LILLE,tt2452042
2016-01-01 13:50,4,LILLE,tt4531006
2016-01-12 20:00,11,LILLE,tt4505118
2016-01-18 20:20,1,LILLE,tt3460252
2016-01-19 20:00,9,LILLE,tt4283358
2016-01-24 16:30,9,LILLE,tt0810819
2016-01-30 15:55,1,LILLE,tt2140037
2016-01-31 13:25,9,LILLE,tt2304933
2016-02-01 20:00,9,LILLE,tt5078326
2016-02-04 17:45,7,LILLE,tt2446980
2016-02-04 19:50,9,LILLE,tt2080374
2016-02-06 13:45,1,MAJESTIC,tt4731504
2016-02-06 15:45,9,LILLE,tt2974918
2016-02-06 17:50,8,LILLE,tt4400038
2016-02-07 16:55,5,MAJESTIC,tt4272866
2016-02-14 18:00,1,LILLE,tt1431045
2016-02-16 20:20,8,LILLE,tt4515544
2016-02-18 20:15,8,LILLE,tt4250606
2016-02-19 20:15,2,LILLE,tt4505208
2016-02-20 13:45,9,LILLE,tt0475290
2016-02-28 10:40,1,LILLE,tt1663202
2016-02-23 20:15,8,LILLE,tt4447076
2016-02-22 20:15,6,LILLE,tt2948356
2016-02-28 14:00,12,LILLE,tt2025690
2016-03-06 13:40,4,LILLE,tt1608290
2016-03-09 20:15,1,LILLE,tt3410834
2016-03-12 17:05,2,MAJESTIC,tt3508840
2016-03-12 18:55,1,MAJESTIC,tt2381111
2016-03-16 20:10,10,LILLE,tt1712261
2016-03-16 22:10,4,LILLE,tt3577624
2016-03-26 15:45,13,LILLE,tt2649554
2016-03-27 13:45,1,LILLE,tt2975590
2016-03-28 15:50,3,LILLE,tt1179933
2016-03-30 10:45,9,LILLE,tt2267968
2016-04-06 21:00,5,MAJESTIC,tt0462335
2016-04-10 15:40,1,LILLE,tt2441982
2016-04-10 19:30,2,MAJESTIC,tt1172049
2016-04-16 11:00,7,LILLE,tt2865120
2016-04-17 13:40,3,LILLE,tt3147312
2016-04-18 20:00,6,LILLE,tt3040964
2016-04-21 13:30,12,LILLE,tt4428740
2016-04-21 15:30,1,LILLE,tt2381991
2016-05-01 15:50,10,LILLE,tt3450900
2016-05-01 17:40,4,MAJESTIC,tt4062536
2016-05-01 19:15,1,LILLE,tt3498820
2016-05-04 20:15,1,LILLE,tt4699388
2016-05-08 20:15,7,LILLE,tt3168230
2016-05-14 15:35,2,LILLE,tt1850457
2016-05-14 17:40,11,LILLE,tt1985949
2016-05-15 15:30,5,MAJESTIC,tt4125300
2016-05-19 20:10,10,LILLE,tt2241351
2016-05-20 20:05,4,LILLE,tt3799694
2016-05-21 13:45,2,LILLE,tt4513674
2016-05-23 20:15,8,LILLE,tt2515180
2016-05-25 19:25,3,LILLE,tt3385516
2016-06-05 18:00,1,LILLE,tt2567026
2016-06-06 20:05,10,LILLE,tt5324800
2016-06-10 19:30,8,LILLE,tt0803096
2016-06-13 20:10,13,LILLE,tt4720654
2016-06-21 20:15,8,LILLE,tt4643432
2016-06-22 20:10,1,LILLE,tt2277860
2016-06-26 20:15,12,LILLE,tt5555502
2016-06-29 19:00,2,MAJESTIC,tt3666024
2016-07-03 14:00,13,LILLE,tt5114984
2016-07-03 15:55,1,LILLE,tt4979860
2016-07-03 17:40,5,LILLE,tt4840554
2016-07-11 18:05,1,LILLE,tt0918940
2016-07-11 20:10,10,LILLE,tt3949660
2016-07-11 22:00,7,LILLE,tt5058358
2016-07-14 14:00,6,LILLE,tt5597946
2016-07-14 15:50,8,LILLE,tt3416828
2016-07-23 14:00,1,LILLE,tt1628841
2016-07-27 22:00,9,LILLE,tt2709768
2016-07-23 20:15,9,LILLE,tt3691740
2016-07-27 19:30,1,LILLE,tt3110958
2016-08-01 16:15,6,MAJESTIC,tt2093991
2016-08-01 17:50,10,LILLE,tt4776964
2016-08-04 19:45,1,LILLE,tt1386697
2016-08-13 13:30,1,LILLE,tt4196776
2016-08-13 15:40,9,LILLE,tt4926822
2016-08-14 13:40,3,MAJESTIC,tt4116116
2016-08-14 19:50,10,LILLE,tt1289401
2016-08-15 15:40,2,MAJESTIC,tt4746484
2016-08-15 19:50,3,LILLE,tt5700672
2016-08-16 20:25,4,MAJESTIC,tt5215952
2016-08-17 19:40,1,LILLE,tt2660888
2016-08-19 20:10,11,LILLE,tt2788732
2016-08-24 20:15,1,LILLE,tt3531824
2016-08-28 13:45,6,LILLE,tt1489889
2016-09-04 17:50,6,LILLE,tt1489889
2016-09-07 19:00,1,MAJESTIC,tt3564574
2016-09-08 19:50,6,LILLE,tt2638144
2016-09-14 22:15,1,LILLE,tt5078214
2016-09-16 18:00,9,LILLE,tt5029608
2016-09-17 14:00,3,LILLE,tt2582782
2016-09-19 20:15,9,LILLE,tt2005151
2016-09-20 19:50,12,LILLE,tt4897822
2016-09-21 19:40,10,LILLE,tt1355631
2016-09-25 17:50,8,LILLE,tt4302938
2016-09-29 22:15,6,LILLE,tt5253294
2016-10-02 14:00,9,LILLE,tt2404435
2016-10-04 20:15,3,LILLE,tt4645368
2016-10-03 22:15,12,LILLE,tt2547584
2016-10-06 19:45,6,LILLE,tt1935859
2016-10-08 19:50,6,LILLE,tt1473832
2016-10-15 19:50,11,LILLE,tt3553976
2016-10-20 20:15,1,LILLE,tt5029602
2016-10-22 14:00,6,LILLE,tt3393786
2016-10-22 20:05,2,LILLE,tt1679335
2016-10-29 16:45,13,LILLE,tt3631112
2016-10-29 18:55,1,LILLE,tt1211837
2016-10-31 18:05,3,LILLE,tt5197068
2016-11-09 19:55,1,LILLE,tt3062096
2016-11-12 19:45,11,LILLE,tt2140479
2016-11-18 19:30,1,LILLE,tt3183660
2016-11-25 20:15,4,LILLE,tt5091538
2016-11-26 10:55,10,LILLE,tt5598110
2016-11-26 13:30,13,LILLE,tt4680196
2016-12-02 20:00,8,LILLE,tt3521164
2016-12-03 14:05,4,LILLE,tt1700841
2016-12-04 13:50,8,LILLE,tt3263904
2016-12-04 15:50,11,LILLE,tt5078204
2016-12-08 19:40,10,LILLE,tt3640424
2016-12-10 14:00,10,LILLE,tt2543164
2016-12-10 16:00,9,LILLE,tt5833730
2016-12-11 19:15,12,LILLE,tt2119532
2016-12-13 20:00,12,LILLE,tt4714782
2016-12-14 19:10,2,LILLE,tt4034228
2016-12-18 13:55,1,LILLE,tt3748528
2016-12-19 20:00,5,LILLE,tt2261287
2016-12-22 19:55,1,LILLE,tt2094766
2016-12-24 10:30,11,LILLE,tt1594972
2016-12-24 14:00,14,LILLE,tt5247022
2016-12-25 18:05,11,LILLE,tt4682786
2016-12-28 16:30,1,LILLE,tt1355644
2016-12-29 18:00,12,LILLE,tt5311514
2017-01-02 16:00,11,LILLE,tt3470600
2017-01-04 18:55,6,MAJESTIC,tt3416532
2017-01-05 19:50,9,LILLE,tt4550098
2017-01-16 17:55,1,LILLE,tt2034800
2017-01-22 13:50,11,LILLE,tt2361317
2017-01-25 19:30,1,LILLE,tt3783958
2017-01-27 18:10,8,LILLE,tt5157682
2017-02-04 15:25,6,LILLE,tt5736696
2017-02-13 13:30,5,LILLE,tt4466894
2017-02-16 14:00,4,LILLE,tt5657028
2017-02-16 20:20,9,LILLE,tt4731136
2017-02-17 18:00,5,LILLE,tt4116284
2017-02-21 19:40,1,LILLE,tt5351818
2017-02-25 19:40,2,LILLE,tt3262342
2017-02-26 19:45,1,LILLE,tt4972582
2017-03-03 20:15,9,LILLE,tt6063866
2017-03-04 10:50,1,LILLE,tt3315342
2017-03-04 19:50,4,LILLE,tt2763304
2017-03-07 19:50,5,LILLE,tt4385888
2017-03-08 19:40,1,LILLE,tt3731562
2017-03-09 19:30,11,LILLE,tt4846340
2017-03-16 20:15,8,LILLE,tt5834036
2017-03-18 19:10,9,LILLE,tt1212428
2017-03-22 19:30,6,LILLE,tt2771200
2017-03-26 20:15,5,LILLE,tt6445396
2017-03-28 19:25,4,MAJESTIC,tt4954522
2017-03-29 18:10,3,LILLE,tt5976178
2017-03-31 20:15,1,LILLE,tt1219827
2017-04-01 13:50,6,LILLE,tt3874544
2017-04-02 17:00,4,LILLE,tt3741834
2017-04-08 13:50,11,LILLE,tt2398241
2017-04-08 16:25,2,VDA,tt3717490
2017-04-09 13:50,1,LILLE,tt5804948
2017-04-09 20:00,14,LILLE,tt5975354
2017-04-12 18:15,10,LILLE,tt4693612
2017-04-13 20:15,2,LILLE,tt4291600
2017-04-18 10:50,9,LILLE,tt4630562
2017-04-18 20:00,8,LILLE,tt5442430
2017-04-19 19:20,12,LILLE,tt1800302
2017-04-20 20:00,1,LILLE,tt5544384
2017-04-23 13:45,6,LILLE,tt5969846
2017-04-28 17:45,9,LILLE,tt6009140
2017-04-29 10:50,1,LILLE,tt3896198
2017-05-05 20:15,8,LILLE,tt2568862
2017-05-06 13:35,1,LILLE,tt5052448
2017-05-10 19:25,6,LILLE,tt2316204
2017-05-13 20:15,13,LILLE,tt4645330
2017-05-16 19:45,6,LILLE,tt1972591
2017-05-20 13:15,11,LILLE,tt5687040
2017-05-25 14:00,1,LILLE,tt1790809
2017-06-04 13:40,12,LILLE,tt1734493
2017-06-04 17:50,9,LILLE,tt6081632
2017-06-05 13:45,3,MAJESTIC,tt3289956
2017-06-08 19:10,1,LILLE,tt0451279
2017-06-16 20:15,1,LILLE,tt2345759
2017-06-18 13:40,2,MAJESTIC,tt4158096
2017-06-23 19:30,9,LILLE,tt1469304
2017-06-24 16:00,4,LILLE,tt6947294
2017-06-28 21:30,6,LILLE,tt3371366
2017-07-08 10:50,10,LILLE,tt4977530
2017-07-08 15:55,4,LILLE,tt6286630
2017-07-08 17:45,11,LILLE,tt6645154
2017-07-09 16:05,4,MAJESTIC,tt4547056
2017-07-11 20:05,6,LILLE,tt3469046
2017-07-13 19:15,6,LILLE,tt2250912
2017-07-14 10:30,5,LILLE,tt5770430
2017-07-14 15:50,11,LILLE,tt5731132
2017-07-15 13:30,7,LILLE,tt5247704
2017-07-16 15:45,11,LILLE,tt6314690
2017-07-19 20:05,4,LILLE,tt4287320
2017-07-20 19:45,8,LILLE,tt3890160
2017-07-21 20:15,10,LILLE,tt7023354
2017-07-21 22:05,3,LILLE,tt6021860
2017-07-22 13:40,1,LILLE,tt5013056
2017-07-25 20:00,11,LILLE,tt3606752
2017-07-25 21:55,1,LILLE,tt2239822
2017-07-29 13:30,10,LILLE,tt4411596
2017-07-29 17:55,12,LILLE,tt2331100
2017-08-03 16:20,1,LILLE,tt3450958
2017-08-03 21:00,3,MAJESTIC,tt5037626
2017-08-05 20:50,4,MAJESTIC,tt2062700
2017-08-11 18:00,6,LILLE,tt1648190
2017-08-13 11:00,5,LILLE,tt5715410
2017-08-13 20:00,8,LILLE,tt2406566
2017-08-24 18:10,9,LILLE,tt5592248
2017-08-25 19:45,9,LILLE,tt1959563
2017-08-25 22:00,12,LILLE,tt4629266
2017-08-29 19:50,9,LILLE,tt1536537
2017-09-05 15:30,7,LILLE,tt6452332
2017-09-06 13:25,4,LILLE,tt5362988
2017-09-06 15:55,6,LILLE,tt5629340
2017-09-06 17:40,2,LILLE,tt5972780
2017-09-07 16:30,12,LILLE,tt4769824
2017-09-16 13:15,1,LILLE,tt3532216
2017-09-17 15:30,4,MAJESTIC,tt4846232
2017-09-23 20:15,6,LILLE,tt6293032
2017-09-25 20:15,9,LILLE,tt6096500
2017-09-26 20:00,12,LILLE,tt6481478
2017-09-30 13:50,12,LILLE,tt6194538
2017-09-30 19:30,5,LILLE,tt5109784
2017-10-01 14:05,6,LILLE,tt6423776
2017-10-04 20:20,1,LILLE,tt1856101
2017-10-05 20:30,6,LILLE,tt5699154
2017-10-06 18:05,2,LILLE,tt6330052
2017-10-18 19:05,6,LILLE,tt4649466
2017-10-19 18:05,4,LILLE,tt6144762
2017-10-20 19:00,12,LILLE,tt4995790
2017-10-22 13:15,8,LILLE,tt6515342
2017-10-23 20:00,9,LILLE,tt6021478
2017-10-25 19:05,7,LILLE,tt5390504
2017-10-26 18:00,2,MAJESTIC,tt5258850
2017-10-28 14:00,1,LILLE,tt3501632
